X Position,Y Position,Time
298.7804477375786,445.60590101359827,9.25
302.8135302533615,444.7490197961086,9.266666666666667
306.8109917311547,444.8915039480672,9.283333333333333
309.8447088774892,443.9990016925879,9.3
312.84280498583416,444.1058648065569,9.316666666666666
316.84026646362736,444.2483489585155,9.333333333333334
318.83899720252396,444.31959103449486,9.35
321.83709331086885,444.42645414846385,9.366666666666667
323.9070661257448,442.49896548554653,9.383333333333333
325.9057968646414,442.5702075615259,9.4
325.9057968646414,442.5702075615259,9.416666666666666
327.904527603538,442.6414496375052,9.433333333333334
328.9038929729863,442.67707067549486,9.45
329.9032583424346,442.7126917134845,9.466666666666667
331.9019890813312,442.78393378946384,9.483333333333333
331.9019890813312,442.78393378946384,9.5
332.9013544507795,442.8195548274535,9.516666666666667
333.9007198202278,442.85517586544313,9.533333333333333
333.9007198202278,442.85517586544313,9.55
332.9013544507795,442.8195548274535,9.566666666666666
331.9019890813312,442.78393378946384,9.583333333333334
331.9019890813312,442.78393378946384,9.6
331.9019890813312,442.78393378946384,9.616666666666667
329.9032583424346,442.7126917134845,9.633333333333333
328.9038929729863,442.67707067549486,9.65
327.904527603538,442.6414496375052,9.666666666666666
325.83455478866205,444.5689383004225,9.683333333333334
323.83582404976545,444.49769622444313,9.7
321.83709331086885,444.42645414846385,9.716666666666667
318.83899720252396,444.31959103449486,9.733333333333333
315.80528005618936,445.2120932899742,9.75
312.7715629098548,446.1045955454535,9.766666666666667
309.80908783949957,444.9983670620362,9.783333333333333
306.77537069316503,445.8908693175155,9.8
306.77537069316503,445.8908693175155,9.816666666666666
302.7779092153718,445.7483851655569,9.833333333333334
299.74419206903724,446.6408874210362,9.85
295.74673059124405,446.4984032690776,9.866666666666667
290.71428270601285,447.31966344857756,9.883333333333333
286.71682122821966,447.17717929661893,9.9
282.6837387124368,448.0340605141086,9.916666666666666
278.6506561966539,448.8909417315983,9.933333333333334
274.65319471886073,448.7484575796396,9.95
268.65700250217094,448.5347313517016,9.966666666666667
258.6633488076879,448.178520971805,9.983333333333333
258.6633488076879,448.178520971805,10.0
254.66588732989473,448.0360368198464,10.016666666666667
248.70531615119458,446.82294522246013,10.033333333333333
244.67223363541171,447.6798264399498,10.05
238.71166245671157,446.46673484256354,10.066666666666666
233.6792145714804,447.28799502206357,10.083333333333334
228.71800876222855,446.11052446266694,10.1
224.72054728443536,445.9680403107083,10.116666666666667
218.7599761057352,444.75494871332205,10.133333333333333
213.76314925849368,444.5768435233738,10.15
208.80194344924186,443.39937296397716,10.166666666666666
204.768860933459,444.25625418146683,10.183333333333334
204.768860933459,444.25625418146683,10.2
198.80828975475885,443.04316258408056,10.216666666666667
189.8496224677138,441.7232078727253,10.233333333333333
189.8496224677138,441.7232078727253,10.25
184.88841665846195,440.54573731332874,10.266666666666667
180.96219725664807,438.40452242247346,10.283333333333333
172.96727430106165,438.1195541185562,10.3
169.04105489924777,435.978339227701,10.316666666666666
166.04295879090287,435.871476113732,10.333333333333334
163.04486268255795,435.764612999763,10.35
159.1186432807441,433.6233981089078,10.366666666666667
